NAME,productUrl,imageUrl,originalPrice,DiscountedPrice,Discount,ratingScore,review,description,categories,itemId,itemSoldCntShow,sellerName,sellerId,brandId,brandName,location
Máy Đọc Sách Kindle Oasis 3 Thế Hệ 10 Màn Hình Vàng Warmlight Chống Nước IPX8 - Hàng Chính Hãng - Có Xuất VAT,None,https://vn-live-01.slatic.net/p/7840d5305fbbbee0ad7ad24ab3e04bf6.jpg,6090000,5900000,3% Off,5.0,1,[],"Electronic Devices",2106726693,8 sold,ATECHWORLD STORE,200166117482,1720,Kindle,Hồ Chí Minh
Máy Đọc Sách Kindle Paperwhite 5 Thế Hệ 11 - Màn Hình Eink 6 8 inch 300PPI - Hàng Chính Hãng - BH 1 Năm - Có Xuất VAT,None,https://vn-live-01.slatic.net/p/6e2140563a31749f35a75a69e043d868.png,4000000,3690000,8% Off,4.714285714285714,7,[],"Electronic Devices",1768521304,25 sold,ATECHWORLD STORE,200166117482,1720,Kindle,Hồ Chí Minh
Miếng dán màn hình Kindle Scribe 10.2 inch tự dán dễ dàng không ảnh hướng đến độ nhạy màn hình,None,https://vn-live-01.slatic.net/p/acea6b8ed5ee0be2aa5e1709d2e51366.png,None,99000,None,0,,[],"Electronic Devices",2129284647,None,Kindlehanoivn,1000299498,1720,Kindle,Hà Nội
Máy Đọc Sách Kindle Basic 2022 Có Đèn nền 6 Inch 300PPI 16GB Bluetooth - Hàng Chính Hãng - BH 1 Năm - Có Xuất VAT,None,https://vn-live-01.slatic.net/p/3407d2bbb2a337c5c3b7bfceaf3f9b92.jpg,3200000,2950000,8% Off,4.0,9,[],"Electronic Devices",1322196667,38 sold,ATECHWORLD STORE,200166117482,1720,Kindle,Hồ Chí Minh
[HCM]Máy đọc sách Kindle Oasis 3 của amazon,None,https://filebroker-cdn.lazada.vn/kf/Sd75284b947cc4134a88423627e65f233C.jpg,None,6399000,None,5.0,12,[],"Electronic Devices",1330642288,27 sold,Trí Cường Mobile,18741,1720,Kindle,Hồ Chí Minh
All new Kindle Ereader (kindle basic) -  2022 (11th) 2019 (10th) - 8GB; 16GB-newseal 100%-12 months warranty,None,https://vn-live-01.slatic.net/p/9941b2a3308e177ea56d513f9947b06b.jpg,2200000,1899000,14% Off,5.0,7,[],"Electronic Devices",1895879427,34 sold,HLA store (HalLelujAh),200169942396,1720,Kindle,Hà Nội
Cước thẻo KINDLE FLUOROCARBON 50m  hàng xịn  janpan,None,https://vn-live-01.slatic.net/p/05c6987c6dbe107062c622dca883da0a.jpg,None,79000,None,0,,[],"[1355, 6593, 1585, 11876]",2282137039,None,FISHING LỢI LÂM,200251725940,1720,Kindle,Hà Nội
All new Kindle 2022 11th Generation 6inch 300ppi display Bluetooth audible 16GB sealed NEW,None,https://vn-live-01.slatic.net/p/9d567d2e72e926d73a218c0f274de241.jpg,3000000,2450000,18% Off,5.0,24,[],"Electronic Devices",2076992828,93 sold,KINDLE STORE,200164014881,1720,Kindle,Hà Nội
[HCM][TRẢ GÓP 0%] Máy Đọc Sách Kindle PaperWhite Manga,None,https://vn-live-01.slatic.net/p/8f4ee374820d17a829eb510a0d59cc0a.jpg,None,4788000,None,0,,[],"Electronic Devices",285060128,None,GLOBAL RESOURCES,100119740,1720,Kindle,Hồ Chí Minh
Máy Đọc Sách Kindle PaperWhite 4 Thế Hệ 10 Tích Hợp Audiobook Audible - Hàng Chính Hãng - Có Xuất VAT,None,https://vn-live-01.slatic.net/p/282510f35a590ce9cc57617667809500.jpg,3000000,2790000,7% Off,5.0,2,[],"Electronic Devices",1322197473,9 sold,ATECHWORLD STORE,200166117482,1720,Kindle,Hồ Chí Minh
Miếng dán cường lực cho Kindle fire hd 8 và Kindle fire hd 8 plus fire hd 10 bản 2021,None,https://vn-live-01.slatic.net/p/f7f8c4751bacedffe0957195e9167a31.jpg,None,100000,None,5.0,1,[],"Electronic Devices",2035517814,None,ninishopkindle,200164038464,1720,Kindle,Hồ Chí Minh
Máy Tính Bảng Kindle Fire HD 10 1080P Tích Hợp Trợ Lý Ảo Alexa - Hàng Chính Hãng,None,https://vn-live-01.slatic.net/p/645365d18c68f738e86b80b6662e5b26.jpg,5990000,3149000,47% Off,0,,[],"Electronic Devices",1655015441,None,Fantasy,13199,1720,Kindle,Hồ Chí Minh
Portable reading book Kindle Oasis 2 9th Screen 7 300ppi have keys page turning waterproof IPX8 hear audible WiFi Bluetooth,None,https://vn-live-01.slatic.net/p/60fd238e9f864ca0ea3e7d8dd9990644.jpg,4490000,3290000,27% Off,5.0,20,[],"Electronic Devices",1241721024,53 sold,KINDLE STORE,200164014881,1720,Kindle,Hà Nội
[Hoàn Tiền MAX] Máy đọc sách Kindle Basic 11th Generation 2022 / 10th Generation 2019 (8GB/16GB) - tặng túi chống sốc vải nỉ (Kindle Basic 11th Generation - Now with a 6” 300 ppi high-resolution display),None,https://vn-live-01.slatic.net/p/b1acdb6e4c5c25ec564a1de108937acf.png,4199000,3299000,21% Off,4.921568627450981,51,[],"Electronic Devices",354530838,204 sold,Xaha Store,1000299329,1720,Kindle,Hồ Chí Minh
[HCM][TRẢ GÓP 0%] Máy Đọc Sách Kindle Oasis 32GB (Gold) - Hàng Nhập Khẩu,None,https://vn-live-01.slatic.net/p/326482a633c9049abdf59b97a954b895.jpg,None,10788000,None,0,,[],"Electronic Devices",285040720,None,GLOBAL RESOURCES,100119740,1720,Kindle,Hồ Chí Minh
[HCM]Máy đọc sách New Kindle PaperWhite 2018 (Đen) - Nhập khẩu,None,https://vn-live-01.slatic.net/p/2/may-doc-sach-new-kindle-paperwhite-2017-den-nhap-khau-6551-79265314-6ebb1d0c0d960075c021d2e95d1f1988-catalog_233.jpg,None,4290000,None,0,0,[],"Electronic Devices",167601768,6 sold,Trọng Ân Audio (Tp.HCM),1171,1720,Kindle,Hồ Chí Minh
Máy đọc sách Kindle cho trẻ em cực xịn xò bảo hành 1 năm,None,https://vn-live-01.slatic.net/p/fd39910a2df053246e626d0151e76c8d.jpg,None,2100000,None,5.0,1,[],"Electronic Devices",1488978738,None,ninishopkindle,200164038464,1720,Kindle,Hồ Chí Minh
Máy đọc sách Kindle Paperwhite 1 (Kindle PPW1) Tặng bao da - có đèn nền để đọc ban đêm,None,https://vn-live-01.slatic.net/p/9e293cfd73d72ce1ae7f4daa0aef722d.png,1188000,998000,16% Off,5.0,2,[],"Electronic Devices",1982761434,10 sold,TheLinhStore,100123524,1720,Kindle,Nghệ An
[HCM][TRẢ GÓP 0%] Máy Đọc Sách Kindle Oasis 32G - Hàng Nhập Khẩu - Silver,None,https://vn-live-01.slatic.net/p/cf85314b294c7d0d7243b648b6eca8e8.jpg,None,10788000,None,0,,[],"Electronic Devices",285048634,None,GLOBAL RESOURCES,100119740,1720,Kindle,Hồ Chí Minh
[HCM][TRẢ GÓP 0%] Máy đọc sách Kindle PaperWhite 2018 gen 4 (10th) - Bản 32 GB,None,https://vn-live-01.slatic.net/p/598c4b807eba65c99c41a6d4a1a5f19c.jpg,None,5388000,None,0,,[],"Electronic Devices",285054243,None,GLOBAL RESOURCES,100119740,1720,Kindle,Hồ Chí Minh
Máy đọc sách Kindle Voyage (7th) màn hình xuất sắc trong tầm giá 2 triệu nút chuyển trang cảm ứng lực thiết kế độc đáo và cao cấp,None,https://vn-live-01.slatic.net/p/a1b2ba2ff00d9182ea2d5208f84825b0.jpg,None,2000000,None,5.0,1,[],"Electronic Devices",2039779181,None,maydocsachdientu,200168088660,1720,Kindle,Hà Nội
